image_id,file_name,label,scenario,lighting,blur_score,split
0,img_0.png,pick,warehouse,dim,0.5817857191631204,test
1,img_1.png,walk,warehouse,mixed,0.9001553997441998,val
2,img_2.png,pick,lab,dim,0.9293731408107603,val
3,img_3.png,lift,factory,bright,0.03896395702561972,train
4,img_4.png,pick,lab,bright,0.5679739041560034,val
5,img_5.png,inspect,warehouse,bright,0.4983330710846158,train
6,img_6.png,place,factory,dim,0.24298820091588313,val
7,img_7.png,inspect,warehouse,dim,0.9573419505242038,test
8,img_8.png,pick,factory,dim,0.9288371495510728,test
9,img_9.png,pick,warehouse,dim,0.6264050027510231,val
10,img_10.png,inspect,lab,mixed,0.10497752190973464,val
11,img_11.png,inspect,factory,bright,0.4307459143340784,train
12,img_12.png,lift,factory,bright,0.17497537853874134,test
13,img_13.png,walk,factory,mixed,0.06619451768081486,train
14,img_14.png,lift,warehouse,mixed,0.06753618014525187,test
15,img_15.png,pick,warehouse,bright,0.5237725135818951,train
16,img_16.png,walk,factory,bright,0.8628499752664299,val
17,img_17.png,inspect,lab,mixed,0.8508218374427761,val
18,img_18.png,lift,lab,bright,0.4273908508049261,train
19,img_19.png,lift,lab,dim,0.20226420673796874,test
20,img_20.png,place,warehouse,bright,0.5680718844693612,val
21,img_21.png,place,warehouse,mixed,0.7046358820195974,val
22,img_22.png,inspect,warehouse,bright,0.43964401238222206,train
23,img_23.png,inspect,lab,bright,0.3043406240857739,train
24,img_24.png,pick,lab,mixed,0.3413086689415131,test
25,img_25.png,pick,lab,bright,0.5994725416436395,test
26,img_26.png,place,lab,bright,0.32038611784051974,train
27,img_27.png,walk,warehouse,bright,0.7021199116569959,val
28,img_28.png,walk,factory,mixed,0.30953473993248315,val
29,img_29.png,inspect,factory,bright,0.9714738768515124,val
30,img_30.png,inspect,factory,mixed,0.4746606653371872,test
31,img_31.png,walk,warehouse,dim,0.649489122322094,val
32,img_32.png,place,warehouse,mixed,0.8489358561232748,test
33,img_33.png,pick,factory,mixed,0.3936478032586096,train
34,img_34.png,walk,lab,dim,0.12399075848973606,val
35,img_35.png,place,lab,dim,0.22657426343802034,test
36,img_36.png,inspect,factory,mixed,0.310274352917402,val
37,img_37.png,walk,factory,dim,0.8328441365769318,test
38,img_38.png,pick,factory,dim,0.7913631783526027,test
39,img_39.png,inspect,lab,mixed,0.5302891821767091,train
40,img_40.png,inspect,factory,bright,0.41707094644266407,train
41,img_41.png,lift,factory,mixed,0.7432838726768052,train
42,img_42.png,lift,lab,mixed,0.24821804858395036,test
43,img_43.png,walk,factory,mixed,0.7955806964472479,test
44,img_44.png,walk,lab,bright,0.6187416003432018,test
45,img_45.png,walk,warehouse,mixed,0.3624791830912316,val
46,img_46.png,pick,lab,mixed,0.9878287245250746,test
47,img_47.png,place,lab,mixed,0.9942171691226104,train
48,img_48.png,walk,warehouse,bright,0.45426970276195333,test
49,img_49.png,lift,lab,bright,0.04714720797419547,test
50,img_50.png,pick,warehouse,bright,0.42716374838743054,test
51,img_51.png,pick,warehouse,mixed,0.22304567620434768,test
52,img_52.png,walk,factory,mixed,0.8033653563570355,val
53,img_53.png,lift,warehouse,bright,0.32516779235338233,test
54,img_54.png,inspect,lab,dim,0.8824764825078278,train
55,img_55.png,place,lab,mixed,0.04470898359750797,train
56,img_56.png,lift,lab,mixed,0.64445534512901,test
57,img_57.png,lift,warehouse,mixed,0.1420513816225527,val
58,img_58.png,inspect,factory,bright,0.0141739121258746,test
59,img_59.png,place,warehouse,mixed,0.6285399685045945,test
60,img_60.png,place,factory,mixed,0.4985995782164454,val
61,img_61.png,pick,warehouse,bright,0.9858448705840201,test
62,img_62.png,place,factory,bright,0.1597722001738331,val
63,img_63.png,walk,warehouse,bright,0.14425206035935023,test
64,img_64.png,inspect,factory,mixed,0.5897310098898348,val
65,img_65.png,lift,factory,dim,0.6219261371872917,train
66,img_66.png,pick,factory,bright,0.3166693406440274,test
67,img_67.png,lift,factory,dim,0.3499095090938983,test
68,img_68.png,place,factory,bright,0.021580880955493154,train
69,img_69.png,pick,factory,dim,0.08367801322590485,test
70,img_70.png,lift,lab,dim,0.11720133202977434,test
71,img_71.png,pick,factory,dim,0.05651766580762685,train
72,img_72.png,lift,warehouse,bright,0.18563055289121377,train
73,img_73.png,lift,warehouse,dim,0.12772110730983566,val
74,img_74.png,inspect,lab,mixed,0.4041982318690812,test
75,img_75.png,place,warehouse,bright,0.6930463649779495,test
76,img_76.png,place,warehouse,mixed,0.8047204076884844,val
77,img_77.png,pick,warehouse,dim,0.7100880564858709,train
78,img_78.png,walk,lab,dim,0.1388704871151184,val
79,img_79.png,pick,warehouse,bright,0.6638801778155702,val
80,img_80.png,pick,factory,bright,0.7662224035077175,train
81,img_81.png,pick,lab,dim,0.7626850936695929,test
82,img_82.png,walk,warehouse,bright,0.6650255159268207,test
83,img_83.png,place,lab,mixed,0.19683373781935132,test
84,img_84.png,walk,warehouse,bright,0.16881878284747487,train
85,img_85.png,pick,lab,mixed,0.21999067450660925,val
86,img_86.png,pick,lab,mixed,0.08391125338356642,train
87,img_87.png,lift,lab,dim,0.7752424121969517,train
88,img_88.png,walk,factory,dim,0.9133315956747239,val
89,img_89.png,place,factory,bright,0.7068430610414954,val
90,img_90.png,place,warehouse,bright,0.03271082973085493,val
91,img_91.png,place,warehouse,bright,0.6700728299000686,val
92,img_92.png,pick,warehouse,mixed,0.30993144531958394,test
93,img_93.png,pick,warehouse,dim,0.8122725223708178,val
94,img_94.png,place,factory,bright,0.2767632973409174,test
95,img_95.png,place,factory,mixed,0.6063850425686117,test
96,img_96.png,place,warehouse,mixed,0.5422420476814095,train
97,img_97.png,place,warehouse,bright,0.7559215014613251,train
98,img_98.png,place,lab,bright,0.788835702228132,test
99,img_99.png,lift,factory,dim,0.795255352434983,train
100,img_100.png,pick,factory,bright,0.9335480216227507,test
101,img_101.png,walk,warehouse,bright,0.7075311565763687,val
102,img_102.png,pick,lab,dim,0.21176665932373118,train
103,img_103.png,place,warehouse,bright,0.28576859612958627,val
104,img_104.png,inspect,lab,dim,0.008523805514214389,train
105,img_105.png,lift,lab,mixed,0.45856079016913864,val
106,img_106.png,pick,factory,mixed,0.6712446935521403,val
107,img_107.png,walk,factory,bright,0.21469304382480958,val
108,img_108.png,walk,factory,bright,0.8022045506757665,test
109,img_109.png,place,factory,mixed,0.9099983197647032,test
110,img_110.png,walk,lab,mixed,0.7336089562933896,train
111,img_111.png,lift,factory,bright,0.43467731925534747,test
112,img_112.png,lift,lab,mixed,0.8953029129608033,test
113,img_113.png,lift,warehouse,dim,0.5320095239403491,train
114,img_114.png,pick,factory,bright,0.08604068220415806,test
115,img_115.png,lift,lab,bright,0.3232587655644835,test
116,img_116.png,lift,warehouse,bright,0.8191480872480407,val
117,img_117.png,inspect,factory,dim,0.8789173277946771,test
118,img_118.png,lift,factory,bright,0.15907266108863782,val
119,img_119.png,pick,lab,bright,0.12845405979512903,val
